Index,Audio Path,Transcript Path
226,Quest Diagnostics_20170725/CEO/226-StephenH.Rusckowski.mp3,Quest Diagnostics_20170725/sent_token/226.txt
227,Quest Diagnostics_20170725/CEO/227-StephenH.Rusckowski.mp3,Quest Diagnostics_20170725/sent_token/227.txt
228,Quest Diagnostics_20170725/CEO/228-StephenH.Rusckowski.mp3,Quest Diagnostics_20170725/sent_token/228.txt
229,Quest Diagnostics_20170725/CEO/229-StephenH.Rusckowski.mp3,Quest Diagnostics_20170725/sent_token/229.txt
230,Quest Diagnostics_20170725/CEO/230-StephenH.Rusckowski.mp3,Quest Diagnostics_20170725/sent_token/230.txt
231,Quest Diagnostics_20170725/CEO/231-StephenH.Rusckowski.mp3,Quest Diagnostics_20170725/sent_token/231.txt
232,Quest Diagnostics_20170725/CEO/232-StephenH.Rusckowski.mp3,Quest Diagnostics_20170725/sent_token/232.txt
233,Quest Diagnostics_20170725/CEO/233-StephenH.Rusckowski.mp3,Quest Diagnostics_20170725/sent_token/233.txt
234,Quest Diagnostics_20170725/CEO/234-StephenH.Rusckowski.mp3,Quest Diagnostics_20170725/sent_token/234.txt
235,Quest Diagnostics_20170725/CEO/235-StephenH.Rusckowski.mp3,Quest Diagnostics_20170725/sent_token/235.txt
236,Quest Diagnostics_20170725/CEO/236-StephenH.Rusckowski.mp3,Quest Diagnostics_20170725/sent_token/236.txt
237,Quest Diagnostics_20170725/CEO/237-StephenH.Rusckowski.mp3,Quest Diagnostics_20170725/sent_token/237.txt
238,Quest Diagnostics_20170725/CEO/238-StephenH.Rusckowski.mp3,Quest Diagnostics_20170725/sent_token/238.txt
239,Quest Diagnostics_20170725/CEO/239-StephenH.Rusckowski.mp3,Quest Diagnostics_20170725/sent_token/239.txt
240,Quest Diagnostics_20170725/CEO/240-StephenH.Rusckowski.mp3,Quest Diagnostics_20170725/sent_token/240.txt
241,Quest Diagnostics_20170725/CEO/241-StephenH.Rusckowski.mp3,Quest Diagnostics_20170725/sent_token/241.txt
242,Quest Diagnostics_20170725/CEO/242-StephenH.Rusckowski.mp3,Quest Diagnostics_20170725/sent_token/242.txt
243,Quest Diagnostics_20170725/CEO/243-StephenH.Rusckowski.mp3,Quest Diagnostics_20170725/sent_token/243.txt
244,Quest Diagnostics_20170725/CEO/244-StephenH.Rusckowski.mp3,Quest Diagnostics_20170725/sent_token/244.txt
245,Quest Diagnostics_20170725/CEO/245-StephenH.Rusckowski.mp3,Quest Diagnostics_20170725/sent_token/245.txt
246,Quest Diagnostics_20170725/CEO/246-StephenH.Rusckowski.mp3,Quest Diagnostics_20170725/sent_token/246.txt
247,Quest Diagnostics_20170725/CEO/247-StephenH.Rusckowski.mp3,Quest Diagnostics_20170725/sent_token/247.txt
248,Quest Diagnostics_20170725/CEO/248-StephenH.Rusckowski.mp3,Quest Diagnostics_20170725/sent_token/248.txt
249,Quest Diagnostics_20170725/CEO/249-StephenH.Rusckowski.mp3,Quest Diagnostics_20170725/sent_token/249.txt
