filename_x,topic_id,topic_keywords,file_id,filename_y,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
095.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",095,095.wav,-0.2193,-0.094,-0.1127,3.3179,-0.9173969474066852,0.2953811467150342,-0.9995108292492304,0.3479166666666666,-0.8352830655641398,0.2428456267634017,Negative (Low/Med arousal)
096.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",096,096.wav,-0.0007,-0.0003,-0.6677,3.4869,-0.1650232330580662,0.6774931143356173,0.658365833705151,0.9986111111111112,-0.9884122998212836,0.3563751175601235,Neutral
097.txt,1,", , , , , , , , , ",097,097.wav,-0.0005,-0.0002,1.6895,4.2762,0.8289122990348001,0.942955209592906,0.6609228648805565,0.9993055555555554,0.9969017331890438,0.8866048636302566,"Excited (Positive, High arousal)"
098.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",098,098.wav,-0.0253,-0.0109,0.6504,3.5861,0.4084609316549036,0.6740074566706973,0.2289957250471801,0.925,0.5879261382626272,0.4230149133413945,Positive (Low/Mid arousal)
099.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",099,099.wav,-0.0028,-0.0012,0.9755,3.8144,0.7655913868138533,0.7843708014241568,0.6305884863965328,0.992361111111111,0.9005942872311737,0.5763804917372026,"Excited (Positive, High arousal)"
100.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",100,100.wav,-0.0094,-0.004,1.1006,3.8851,0.7385649353322126,0.7983957241703613,0.5320560129371005,0.9729166666666664,0.9450738577273246,0.6238747816740561,"Excited (Positive, High arousal)"
101.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",101,101.wav,-0.0111,-0.0048,0.7502,3.6467,0.6149838716705749,0.7155427079134757,0.5039083909547987,0.967361111111111,0.7260593523863511,0.4637243047158403,Positive (Low/Mid arousal)
102.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",102,102.wav,-0.0192,-0.0082,1.5324,4.1563,0.6741656584352669,0.8749046923283621,0.3550376228550416,0.94375,0.9932936940154924,0.8060593846567242,"Excited (Positive, High arousal)"
103.txt,1,", , , , , , , , , ",103,103.wav,-0.0021,-0.0009,1.6895,4.2762,0.8184693193320949,0.9405246540373504,0.6400369054751458,0.9944444444444442,0.9969017331890438,0.8866048636302566,"Excited (Positive, High arousal)"
104.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",104,104.wav,-0.026,-0.0112,0.0689,3.2316,-0.2129844380033642,0.5538941790944512,0.2139294108745643,0.9229166666666668,-0.6398982868812928,0.1848716915222355,Neutral
105.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",105,105.wav,-0.084,-0.036,1.0657,3.8681,0.0681165258867438,0.6815745499126695,-0.798870139040002,0.7506944444444443,0.9351031908134896,0.6124546553808947,Neutral
106.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",106,106.wav,-0.0373,-0.016,0.1736,3.3453,-0.2503189749768131,0.5754177582963858,-0.038458682899133,0.8895833333333332,-0.4621792670544932,0.2612521832594383,Neutral
107.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",107,107.wav,-0.0327,-0.014,0.9262,3.7684,0.4702584530680536,0.7244755978772,0.0655442593466077,0.903472222222222,0.8749726467894994,0.5454789735321779,Positive (Low/Mid arousal)
108.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",108,108.wav,-0.007,-0.003,0.4006,3.3897,0.3144618408305055,0.6354699885798737,0.5698698351438666,0.9798611111111112,0.0590538465171444,0.2910788660486362,Neutral
109.txt,1,", , , , , , , , , ",109,109.wav,-0.0015,-0.0006,1.6895,4.2762,0.8224431337478608,0.9415663207040172,0.6479845343066777,0.9965277777777778,0.9969017331890438,0.8866048636302566,"Excited (Positive, High arousal)"
110.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",110,110.wav,-0.019,-0.0081,-0.556,2.9564,-0.3105032636196085,0.4722222222222222,0.3589874226303303,0.9444444444444444,-0.9799939498695474,0.0,Neutral
111.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",111,111.wav,-0.0015,-0.0007,0.0384,3.0721,-0.0170860164652282,0.5367786846701598,0.6479845343066777,0.9958333333333332,-0.6821565672371341,0.0777240360069863,Neutral
112.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",112,112.wav,-0.0156,-0.0067,0.2688,3.1051,0.0823051513975086,0.527029591562542,0.4240981318920797,0.9541666666666664,-0.2594878290970625,0.0998925164584174,Neutral
113.txt,1,", , , , , , , , , ",113,113.wav,-0.0034,-0.0014,1.6895,4.2762,0.8096199192679907,0.9387885429262391,0.6223381053469377,0.990972222222222,0.9969017331890438,0.8866048636302566,"Excited (Positive, High arousal)"
114.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",114,114.wav,-0.0025,-0.0011,1.7031,4.3178,0.8158816722168523,0.9538030699986564,0.6346611032326269,0.9930555555555556,0.9971022412010776,0.9145505844417572,"Excited (Positive, High arousal)"
115.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",115,115.wav,-0.1406,-0.0602,0.4554,3.3526,-0.3955904104080953,0.4243975043665188,-0.9828980598102226,0.5826388888888888,0.191717238994032,0.2661561198441487,Negative (Low/Med arousal)
116.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",116,116.wav,-0.0356,-0.0152,0.7035,3.5166,0.3334945596207313,0.6357328194276501,0.0,0.8951388888888889,0.6669891192414626,0.3763267499664113,Neutral
117.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",117,117.wav,-0.0153,-0.0065,0.2224,3.3155,0.0335312581042005,0.5983944645976085,0.4296509558180392,0.9555555555555556,-0.3625884396096381,0.2412333736396615,Neutral
118.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",118,118.wav,-0.1514,-0.0649,-0.0544,3.1905,-0.8879034693461485,0.3536309283890904,-0.9894764944155,0.5499999999999999,-0.786330444276797,0.1572618567781809,Negative (Low/Med arousal)
119.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",119,119.wav,-0.0506,-0.0217,-0.0029,3.3917,-0.5299491314891734,0.57121120515921,-0.3270387758821556,0.85,-0.7328594870961912,0.2924224103184201,Negative (Low/Med arousal)
120.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",120,120.wav,-0.0306,-0.0131,1.8001,4.3634,0.5554455443356685,0.9274528080075238,0.1126889184021289,0.909722222222222,0.998202170269208,0.9451833937928256,"Excited (Positive, High arousal)"
121.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",121,121.wav,-0.1696,-0.0727,0.8343,3.7377,-0.0926006406909489,0.5103444511621656,-0.9953693631605384,0.4958333333333333,0.8101680817786405,0.5248555689909981,Neutral
122.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",122,122.wav,-0.0832,-0.0357,0.7812,3.7001,-0.0160074153168678,0.6261873572484212,-0.7922234403163797,0.7527777777777777,0.7602086096826439,0.4995969367190648,Neutral
123.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",123,123.wav,-0.2472,-0.1059,0.3689,3.4301,-0.5094139353156021,0.2917481190380223,-0.9998616323309166,0.2652777777777778,-0.0189662383002875,0.3182184602982668,Negative (Low/Med arousal)
124.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",124,124.wav,-0.1644,-0.0705,0.041,3.2967,-0.8364305318683576,0.3698575843074029,-0.994143964473328,0.5111111111111112,-0.6787170992633872,0.2286040575036947,Negative (Low/Med arousal)
125.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",125,125.wav,-0.075,-0.0321,0.4367,3.4822,-0.2826447125996453,0.5654977831519549,-0.7122700079803642,0.7777777777777778,0.1469805827810736,0.353217788526132,Neutral
126.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",126,126.wav,-0.1003,-0.043,1.1277,3.8907,0.0266334392148568,0.6648600194813918,-0.8985065921193374,0.7020833333333333,0.9517734705490511,0.6276367056294503,Neutral
127.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",127,127.wav,-0.0448,-0.0192,1.7074,4.2995,0.3959446204758821,0.8848091327421739,-0.2052736591399937,0.8673611111111111,0.997162900091758,0.9022571543732364,"Excited (Positive, High arousal)"
128.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",128,128.wav,-0.0658,-0.0282,0.175,3.415,-0.5266407888705111,0.5564679060862555,-0.5938187489506318,0.804861111111111,-0.4594628287903904,0.3080747010614,Negative (Low/Med arousal)
129.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",129,129.wav,-0.0969,-0.0415,1.1408,3.9558,0.0360544607176392,0.6919345358054547,-0.8826106291230286,0.7124999999999999,0.954719550558307,0.6713690716109094,Neutral
130.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",130,130.wav,-0.0123,-0.0053,0.1142,3.2147,-0.0429390964298998,0.5687038156657261,0.4833683635686212,0.9638888888888888,-0.5692465564284208,0.1735187424425635,Neutral
131.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",131,131.wav,-0.0355,-0.0152,0.289,3.4147,-0.1051228424258328,0.6015060291549106,0.0022633879452567,0.8951388888888889,-0.2125090727969224,0.3078731694209323,Neutral
132.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",132,132.wav,-0.0018,-0.0008,0.3952,3.4179,0.3449080512637756,0.6525808645707375,0.644028097367666,0.9951388888888888,0.0457880051598852,0.3100228402525862,Positive (Low/Mid arousal)
133.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",133,133.wav,-0.0004,-0.0002,1.7167,4.3078,0.8297427242996908,0.9535692093241972,0.6621956578888499,0.9993055555555554,0.9972897907105316,0.907832863092839,"Excited (Positive, High arousal)"
134.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",134,134.wav,-0.0042,-0.0018,0.444,3.4951,0.3878228506870344,0.6750390467553404,0.6111187473479655,0.9881944444444444,0.1645269540261034,0.3618836490662366,Positive (Low/Mid arousal)
135.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",135,135.wav,-0.0187,-0.008,0.6451,3.57,0.4721026711458503,0.6786691354292622,0.3648880607716963,0.9451388888888888,0.5793172815200043,0.4121993819696357,Positive (Low/Mid arousal)
136.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",136,136.wav,-0.0143,-0.0061,0.3766,3.3962,0.2239629080321283,0.6268893591293833,0.4479258160642567,0.9583333333333331,0.0,0.2954453849254332,Neutral
137.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",137,137.wav,-0.0277,-0.0119,0.6166,3.5834,0.3538517190369911,0.6696283420663711,0.1769263797464492,0.9180555555555556,0.530777058327533,0.4212011285771866,Positive (Low/Mid arousal)
138.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",138,138.wav,-0.1499,-0.0643,1.5891,4.172,0.0030913940560859,0.6853864369205964,-0.9887412735396196,0.5541666666666667,0.9949240616517914,0.816606207174526,Neutral
139.txt,1,", , , , , , , , , ",139,139.wav,-0.0014,-0.0006,1.6895,4.2762,0.8230986861179082,0.9415663207040172,0.6492956390467725,0.9965277777777778,0.9969017331890438,0.8866048636302566,"Excited (Positive, High arousal)"
140.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",140,140.wav,-0.0033,-0.0014,0.1482,3.2913,0.0568908113534317,0.6079743550987504,0.6237229218215745,0.990972222222222,-0.509941299114711,0.2249764879752788,Neutral
141.txt,0,"gross profit, gross bookings, top line, long term, net income, consolidated group, beneficial impact, negative impact, top end, advertising operating",141,141.wav,-0.0141,-0.006,0.1775,3.273,-0.00152680264193,0.5858554178422679,0.451537010018287,0.9590277777777776,-0.4545906153021471,0.2126830579067581,Neutral
