filename_x,topic_id,topic_keywords,file_id,filename_y,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
106.txt,-1,Outlier,106,106.wav,-0.0331,-0.0142,0.5445,3.4408,-0.2820778753072373,0.6501670820626909,-0.7535319536781663,0.8137384412153237,0.1893762030636916,0.4865957229100582,Neutral
107.txt,-1,Outlier,107,107.wav,-0.0075,-0.0032,-0.01,2.9615,-0.1335023738131622,0.6002140937457295,0.5289214441545017,0.9590488771466316,-0.7959261917808262,0.2413793103448275,Neutral
108.txt,-1,Outlier,108,108.wav,-0.0427,-0.0183,-0.0585,3.2569,-0.8752074492787085,0.5760436275988047,-0.9169818406233824,0.7595772787318363,-0.8334330579340349,0.3925099764657729,Negative (Low/Med arousal)
109.txt,2,"great job, good add, constant watch, different things, additional actions, top talent, , , , ",109,109.wav,-0.007,-0.003,1.0592,3.8744,0.7156821362561223,0.8350611388424771,0.5506440497881889,0.9616908850726552,0.8807202227240558,0.7084313926122991,"Excited (Positive, High arousal)"
110.txt,-1,Outlier,110,110.wav,-0.0104,-0.0045,0.7077,3.6499,0.4515866665617769,0.7677249792211875,0.3891739636834035,0.9418758256274768,0.5139993694401502,0.5935741328148982,"Excited (Positive, High arousal)"
111.txt,2,"great job, good add, constant watch, different things, additional actions, top talent, , , , ",111,111.wav,-0.0349,-0.015,0.0144,3.3052,-0.7858802629251469,0.610195662138199,-0.7974062822167501,0.8031704095112285,-0.7743542436335438,0.4172209147651693,Negative (Low/Med arousal)
112.txt,2,"great job, good add, constant watch, different things, additional actions, top talent, , , , ",112,112.wav,-0.0129,-0.0055,1.1975,4.0079,0.5935719768553983,0.8526987990664167,0.2519864662665528,0.928665785997358,0.935157487444244,0.7767318121354754,"Excited (Positive, High arousal)"
113.txt,2,"great job, good add, constant watch, different things, additional actions, top talent, , , , ",113,113.wav,-0.0038,-0.0016,0.7031,3.6182,0.5893868468402187,0.7787704606590745,0.6726244705763617,0.9801849405548216,0.5061492231040757,0.5773559807633274,"Excited (Positive, High arousal)"
114.txt,3,"private label, broth business, center store, robust analytics, sharper focus, larger impact, private labels, promotional approach, positive performance, fresh categories",114,114.wav,-0.0167,-0.0072,1.0677,3.9199,0.4547827855575812,0.8189592656877838,0.0245220196632072,0.906208718626156,0.8850435514519552,0.7317098127494117,"Excited (Positive, High arousal)"
115.txt,-1,Outlier,115,115.wav,-0.0462,-0.0198,0.753,3.633,-0.1792210689387474,0.6623450408824572,-0.9451594469460216,0.739762219286658,0.5867173090685268,0.5849278624782563,Neutral
116.txt,-1,Outlier,116,116.wav,-0.0048,-0.002,1.4859,4.1202,0.8100453816302269,0.9045434737092096,0.637649892221631,0.974900924702774,0.9824408710388228,0.8341860227156449,"Excited (Positive, High arousal)"
117.txt,2,"great job, good add, constant watch, different things, additional actions, top talent, , , , ",117,117.wav,-0.0237,-0.0102,1.0225,3.5299,0.2381465433394936,0.6993795485121235,-0.3839585394687767,0.8665785997357992,0.8602516261477641,0.5321804972884477,Neutral
118.txt,0,"commerce unit, external development, real food, retail pricing, right direction, strategic transition, personalized nutrition, many reasons, longer term, normal promotion",118,118.wav,-0.0074,-0.0032,0.0633,3.3608,-0.0958874994241664,0.7023577548528614,0.5333234455262479,0.9590488771466316,-0.7250984443745808,0.4456666325590912,Neutral
119.txt,3,"private label, broth business, center store, robust analytics, sharper focus, larger impact, private labels, promotional approach, positive performance, fresh categories",119,119.wav,-0.0464,-0.0199,1.5498,4.2258,0.020221058920553,0.8133268186512836,-0.9464525820397098,0.738441215323646,0.986894699880816,0.8882124219789213,Neutral
120.txt,-1,Outlier,120,120.wav,-0.0376,-0.0161,0.8716,3.7348,-0.0560836625545813,0.7128247479339798,-0.8502364512359756,0.7886393659180978,0.7380691261268129,0.6370101299498617,Neutral
121.txt,-1,Outlier,121,121.wav,-0.1311,-0.0562,0.709,3.6439,-0.2418979169612991,0.4247106138944529,-0.999998303948391,0.2589167767503303,0.5162024700257928,0.5905044510385756,Neutral
122.txt,3,"private label, broth business, center store, robust analytics, sharper focus, larger impact, private labels, promotional approach, positive performance, fresh categories",122,122.wav,-0.0078,-0.0033,-0.0837,3.4854,-0.167401512837612,0.733570781982171,0.5155437942245695,0.9577278731836196,-0.8503468198997935,0.5094136907807223,Neutral
123.txt,-1,Outlier,123,123.wav,-0.0008,-0.0004,1.359,4.0861,0.8650293509919722,0.906388493032255,0.7613726022898974,0.9960369881109644,0.9686860996940472,0.8167399979535455,"Excited (Positive, High arousal)"
124.txt,3,"private label, broth business, center store, robust analytics, sharper focus, larger impact, private labels, promotional approach, positive performance, fresh categories",124,124.wav,-0.0038,-0.0016,0.1106,2.9884,0.0017366760080506,0.6176633287650809,0.6726244705763617,0.9801849405548216,-0.6691511185602604,0.2551417169753401,Neutral
125.txt,3,"private label, broth business, center store, robust analytics, sharper focus, larger impact, private labels, promotional approach, positive performance, fresh categories",125,125.wav,-0.008,-0.0034,0.3823,3.5293,0.1630090553342207,0.7441401991657116,0.5064829450773644,0.9564068692206076,-0.1804648344089228,0.5318735291108155,Neutral
126.txt,3,"private label, broth business, center store, robust analytics, sharper focus, larger impact, private labels, promotional approach, positive performance, fresh categories",126,126.wav,-0.0055,-0.0023,0.7554,3.7707,0.6009077627031725,0.8131574860292985,0.6114795890425991,0.9709379128137384,0.5903359363637459,0.6553770592448583,"Excited (Positive, High arousal)"
127.txt,-1,Outlier,127,127.wav,-0.0065,-0.0028,0.2673,3.3641,0.0758037810664168,0.7058439252673739,0.5716456113060583,0.9643328929986792,-0.4200380491732245,0.4473549575360687,Neutral
128.txt,2,"great job, good add, constant watch, different things, additional actions, top talent, , , , ",128,128.wav,-0.0238,-0.0102,1.3719,3.7329,0.2906473309555326,0.7513083318949128,-0.3891739636834035,0.8665785997357992,0.9704686255944688,0.6360380640540263,Neutral
129.txt,3,"private label, broth business, center store, robust analytics, sharper focus, larger impact, private labels, promotional approach, positive performance, fresh categories",129,129.wav,-0.0043,-0.0018,0.3494,3.382,0.2013661776069123,0.7170278870654478,0.6554885029985892,0.977542932628798,-0.2527561477847645,0.4565128415020976,Neutral
130.txt,-1,Outlier,130,130.wav,-0.0133,-0.0057,1.1179,3.6066,0.568295534976077,0.7487225203668857,0.2288787380106588,0.9260237780713344,0.9077123319414953,0.5714212626624372,Positive (Low/Mid arousal)
131.txt,2,"great job, good add, constant watch, different things, additional actions, top talent, , , , ",131,131.wav,-0.0026,-0.0011,0.2552,3.3599,0.1340983665412013,0.7159980703312621,0.7109496399889711,0.9867899603698812,-0.4427529069065684,0.445206180292643,Neutral
132.txt,1,"back half, strong innovation, successful launch, solid results, several meal, savory crackers, strategic partnership, pure play, original shapes, larger chocolate",132,132.wav,-0.0118,-0.0051,0.6415,3.5842,0.3535449126115728,0.7469554596067861,0.3140046203414395,0.9339498018494056,0.3930852048817062,0.5599611173641665,Positive (Low/Mid arousal)
133.txt,0,"commerce unit, external development, real food, retail pricing, right direction, strategic transition, personalized nutrition, many reasons, longer term, normal promotion",133,133.wav,-0.019,-0.0081,0.7429,3.6742,0.2276258525533876,0.7501630134840267,-0.1159786996846275,0.894319682959049,0.5712304047914029,0.6060063440090043,Neutral
134.txt,2,"great job, good add, constant watch, different things, additional actions, top talent, , , , ",134,134.wav,-0.0047,-0.002,1.8717,4.4157,0.819145497955292,0.9801343874511516,0.6412742629674963,0.974900924702774,0.9970167329430876,0.9853678501995292,"Excited (Positive, High arousal)"
135.txt,4,"low yields, appropriate steps, immediate issues, seasonal inventory, key customer, , , , , ",135,135.wav,-0.0121,-0.0052,1.0396,3.8227,0.5837466514033479,0.8073048829296903,0.2973287225175317,0.9326287978863936,0.8701645802891641,0.6819809679729869,"Excited (Positive, High arousal)"
136.txt,-1,Outlier,136,136.wav,-0.0925,-0.0396,0.0838,3.3223,-0.8508508427140931,0.4520864712189961,-0.9998071512562512,0.4782034346103038,-0.7018945341719349,0.4259695078276884,Negative (Low/Med arousal)
137.txt,0,"commerce unit, external development, real food, retail pricing, right direction, strategic transition, personalized nutrition, many reasons, longer term, normal promotion",137,137.wav,-0.0352,-0.0151,1.1677,3.8921,0.0609737795900712,0.7596681797003337,-0.8040072007446559,0.8018494055482167,0.9259547599247984,0.7174869538524506,Neutral
138.txt,-1,Outlier,138,138.wav,-0.0344,-0.0147,0.7653,2.4897,-0.090476159922305,0.4035667107001321,-0.7859660347602466,0.8071334214002642,0.6050137149156366,0.0,Neutral
139.txt,3,"private label, broth business, center store, robust analytics, sharper focus, larger impact, private labels, promotional approach, positive performance, fresh categories",139,139.wav,-0.0182,-0.0078,0.432,3.4537,-0.0675306755815464,0.6957391167886181,-0.0673469779592784,0.8982826948480845,-0.0677143732038144,0.4931955387291517,Neutral
140.txt,4,"low yields, appropriate steps, immediate issues, seasonal inventory, key customer, , , , , ",140,140.wav,-0.025,-0.0107,0.3005,3.4384,-0.4023835853667938,0.6726707150601345,-0.4497660794464181,0.8599735799207398,-0.3550010912871695,0.4853678501995293,Negative (Low/Med arousal)
141.txt,2,"great job, good add, constant watch, different things, additional actions, top talent, , , , ",141,141.wav,-0.0101,-0.0043,0.5899,3.5494,0.3463499166033322,0.7433373983074982,0.404670409633767,0.9445178335535008,0.2880294235728975,0.5421569630614959,Positive (Low/Mid arousal)
142.txt,2,"great job, good add, constant watch, different things, additional actions, top talent, , , , ",142,142.wav,-0.0041,-0.0018,0.803,3.7414,0.6598455985281807,0.8089648562663073,0.6624266653800295,0.977542932628798,0.6572645316763319,0.6403867799038166,"Excited (Positive, High arousal)"
143.txt,-1,Outlier,143,143.wav,-0.0511,-0.0219,-0.3159,3.3024,-0.9578162314390049,0.5639047663331469,-0.969553144373266,0.7120211360634082,-0.9460793185047436,0.4157883966028854,Negative (Low/Med arousal)
144.txt,2,"great job, good add, constant watch, different things, additional actions, top talent, , , , ",144,144.wav,-0.0124,-0.0053,1.0172,3.8431,0.5687545736378213,0.8118628399679326,0.2804694272542171,0.9313077939233818,0.8570397200214256,0.6924178860124834,"Excited (Positive, High arousal)"
145.txt,0,"commerce unit, external development, real food, retail pricing, right direction, strategic transition, personalized nutrition, many reasons, longer term, normal promotion",145,145.wav,-0.0061,-0.0026,1.0529,3.8813,0.7326721174236308,0.8394682137898863,0.5879261382626272,0.9669749009247028,0.8774180965846345,0.7119615266550701,"Excited (Positive, High arousal)"
146.txt,-1,Outlier,146,146.wav,-0.0539,-0.0231,0.3579,3.4075,-0.6063091768099043,0.582864038779367,-0.9783059115256124,0.6961690885072657,-0.234312442094196,0.4695589890514683,Negative (Low/Med arousal)
147.txt,3,"private label, broth business, center store, robust analytics, sharper focus, larger impact, private labels, promotional approach, positive performance, fresh categories",147,147.wav,-0.0019,-0.0008,-0.3938,3.4892,-0.1152565019025111,0.7510553974156551,0.7315359678612527,0.9907529722589168,-0.962048971666275,0.5113578225723933,Neutral
148.txt,0,"commerce unit, external development, real food, retail pricing, right direction, strategic transition, personalized nutrition, many reasons, longer term, normal promotion",148,148.wav,-0.023,-0.0098,1.3754,4.0364,0.3120802939692167,0.831587708080427,-0.3467741826169762,0.8718626155878467,0.9709347705554096,0.7913128005730075,Neutral
149.txt,2,"great job, good add, constant watch, different things, additional actions, top talent, , , , ",149,149.wav,-0.0002,-0.0001,-0.3948,3.3323,-0.0929061290920692,0.7155428220607797,0.776408096798082,1.0,-0.9622203549822204,0.4310856441215593,Neutral
150.txt,2,"great job, good add, constant watch, different things, additional actions, top talent, , , , ",150,150.wav,-0.0126,-0.0054,0.2919,3.3549,-0.0515416273386185,0.6863174510530388,0.2691322150134403,0.92998678996037,-0.3722154696906775,0.4426481121457076,Neutral
151.txt,3,"private label, broth business, center store, robust analytics, sharper focus, larger impact, private labels, promotional approach, positive performance, fresh categories",151,151.wav,-0.0505,-0.0217,0.2348,3.3391,-0.7235265979473264,0.5746138803954118,-0.9672664083612664,0.7146631439894321,-0.4797867875333862,0.4345646168013916,Negative (Low/Med arousal)
152.txt,3,"private label, broth business, center store, robust analytics, sharper focus, larger impact, private labels, promotional approach, positive performance, fresh categories",152,152.wav,-0.031,-0.0133,0.2533,3.3652,-0.5692722961905978,0.6367726047054126,-0.6922748884824511,0.8256274768824307,-0.4462697038987446,0.4479177325283946,Negative (Low/Med arousal)
153.txt,-1,Outlier,153,153.wav,-0.019,-0.0081,1.0264,3.8148,0.3732968211782358,0.7861294516299389,-0.1159786996846275,0.894319682959049,0.8625723420410993,0.6779392203008288,"Excited (Positive, High arousal)"
154.txt,-1,Outlier,154,154.wav,-0.025,-0.0107,-0.052,3.2646,-0.6392812977216003,0.6282114906663967,-0.4497660794464181,0.8599735799207398,-0.8287965159967825,0.3964494014120536,Negative (Low/Med arousal)
155.txt,2,"great job, good add, constant watch, different things, additional actions, top talent, , , , ",155,155.wav,-0.0168,-0.0072,0.5405,3.5464,0.0994289811716901,0.7234154203997454,0.0183931279344574,0.906208718626156,0.1804648344089228,0.5406221221733347,Neutral
156.txt,2,"great job, good add, constant watch, different things, additional actions, top talent, , , , ",156,156.wav,-0.0357,-0.0153,1.201,3.9708,0.0607898508895939,0.7784791720537036,-0.8145832503546677,0.799207397622193,0.9361629521338556,0.7577509464852143,Neutral
157.txt,-1,Outlier,157,157.wav,-0.1059,-0.0454,0.7586,3.6788,-0.2024193050546722,0.5049724857298996,-0.9999627117152424,0.4015852047556142,0.595124101605898,0.6083597667041849,Neutral
158.txt,-1,Outlier,158,158.wav,-0.0466,-0.02,0.6834,3.5207,-0.2380695728331883,0.6322969316293603,-0.9477160447240688,0.7371202113606341,0.471576899057692,0.5274736518980866,Neutral
159.txt,4,"low yields, appropriate steps, immediate issues, seasonal inventory, key customer, , , , , ",159,159.wav,-0.0166,-0.0071,-0.1753,2.9987,-0.4343401795406784,0.5839705299735976,0.0306490685811027,0.907529722589168,-0.8993294276624595,0.2604113373580271,Negative (Low/Med arousal)
160.txt,-1,Outlier,160,160.wav,-0.002,-0.0008,0.7586,3.6788,0.6618984471316123,0.7995563694815508,0.7286727926573265,0.9907529722589168,0.595124101605898,0.6083597667041849,"Excited (Positive, High arousal)"
161.txt,1,"back half, strong innovation, successful launch, solid results, several meal, savory crackers, strategic partnership, pure play, original shapes, larger chocolate",161,161.wav,-0.0038,-0.0016,0.8063,3.7392,0.6670955865153271,0.8097230852369932,0.6726244705763617,0.9801849405548216,0.6615667024542925,0.6392612299191649,"Excited (Positive, High arousal)"
162.txt,-1,Outlier,162,162.wav,-0.0382,-0.0164,1.0975,3.9153,0.0194735012907448,0.7570163720416465,-0.8601174571274338,0.7846763540290622,0.8990644597089236,0.7293563900542309,Neutral
163.txt,2,"great job, good add, constant watch, different things, additional actions, top talent, , , , ",163,163.wav,-0.0185,-0.0079,0.3582,3.4212,-0.159646168467252,0.6867648933295719,-0.0856340291736786,0.8969616908850726,-0.2336583077608254,0.4765680957740713,Neutral
164.txt,0,"commerce unit, external development, real food, retail pricing, right direction, strategic transition, personalized nutrition, many reasons, longer term, normal promotion",164,164.wav,-0.0318,-0.0136,0.1728,3.3621,-0.6495613423837141,0.6339980976353448,-0.7169618258482529,0.821664464993395,-0.5821608589191752,0.4463317302772945,Negative (Low/Med arousal)
165.txt,0,"commerce unit, external development, real food, retail pricing, right direction, strategic transition, personalized nutrition, many reasons, longer term, normal promotion",165,165.wav,-0.0633,-0.0271,-0.3523,3.2358,-0.97366130430564,0.5125219294362477,-0.9930986060318538,0.64332892998679,-0.9542240025794264,0.3817149288857053,Negative (Low/Med arousal)
166.txt,1,"back half, strong innovation, successful launch, solid results, several meal, savory crackers, strategic partnership, pure play, original shapes, larger chocolate",166,166.wav,-0.1013,-0.0434,0.4849,3.108,-0.472889549436892,0.372167995532944,-0.999934451874733,0.4280052840158521,0.0541553530009488,0.3163307070500358,Negative (Low/Med arousal)
167.txt,2,"great job, good add, constant watch, different things, additional actions, top talent, , , , ",167,167.wav,-0.0624,-0.0267,0.7873,3.7095,-0.1780473498078334,0.636339625482603,-0.9922963669577474,0.6486129458388376,0.6362016673420805,0.6240663051263684,Neutral
168.txt,0,"commerce unit, external development, real food, retail pricing, right direction, strategic transition, personalized nutrition, many reasons, longer term, normal promotion",168,168.wav,-0.0368,-0.0158,-0.0257,3.3325,-0.8224429872290253,0.6118951723272852,-0.83606399165602,0.7926023778071335,-0.8088219828020307,0.4311879668474367,Negative (Low/Med arousal)
169.txt,2,"great job, good add, constant watch, different things, additional actions, top talent, , , , ",169,169.wav,-0.0106,-0.0046,0.684,3.6392,0.4256854749872281,0.7643273443224607,0.3787184999329105,0.9405548216644652,0.4726524500415456,0.5880998669804565,"Excited (Positive, High arousal)"
170.txt,2,"great job, good add, constant watch, different things, additional actions, top talent, , , , ",170,170.wav,-0.0837,-0.0359,1.4325,4.098,-0.0109210862968834,0.6749543906924977,-0.9994326910050396,0.5270805812417437,0.9775905184112726,0.8228282001432516,Neutral
171.txt,0,"commerce unit, external development, real food, retail pricing, right direction, strategic transition, personalized nutrition, many reasons, longer term, normal promotion",171,171.wav,-0.0717,-0.0307,0.1997,3.2839,-0.7685948159790598,0.5010481658887931,-0.9975309993460127,0.5957727873183619,-0.5396586326121068,0.4063235444592243,Negative (Low/Med arousal)
