Index,Audio Path,Transcript Path
246,Vulcan Materials_20170802/CEO/246-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/246.txt
247,Vulcan Materials_20170802/CEO/247-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/247.txt
248,Vulcan Materials_20170802/CEO/248-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/248.txt
249,Vulcan Materials_20170802/CEO/249-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/249.txt
250,Vulcan Materials_20170802/CEO/250-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/250.txt
251,Vulcan Materials_20170802/CEO/251-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/251.txt
252,Vulcan Materials_20170802/CEO/252-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/252.txt
253,Vulcan Materials_20170802/CEO/253-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/253.txt
254,Vulcan Materials_20170802/CEO/254-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/254.txt
255,Vulcan Materials_20170802/CEO/255-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/255.txt
256,Vulcan Materials_20170802/CEO/256-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/256.txt
257,Vulcan Materials_20170802/CEO/257-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/257.txt
258,Vulcan Materials_20170802/CEO/258-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/258.txt
259,Vulcan Materials_20170802/CEO/259-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/259.txt
260,Vulcan Materials_20170802/CEO/260-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/260.txt
261,Vulcan Materials_20170802/CEO/261-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/261.txt
262,Vulcan Materials_20170802/CEO/262-J.ThomasHill.mp3,Vulcan Materials_20170802/sent_token/262.txt
