filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
151.wav,-0.0471,-0.0202,0.5294,3.5056,0.42057892867703,0.7188239652872294,0.4590004986338873,0.9199676637025062,0.3821573587201727,0.5176802668719526,Positive (Low/Mid arousal)
152.wav,-0.1051,-0.0451,0.2366,3.4745,-0.2808840315147041,0.660520104493455,-0.0401981324625112,0.8193209377526274,-0.521569930566897,0.5017192712342826,Neutral
153.wav,-0.0909,-0.0389,0.419,3.4501,0.0617394665577082,0.6667891931878034,0.090821474847468,0.8443815683104285,0.0326574582679483,0.4891968180651782,Neutral
154.wav,-0.112,-0.048,0.4382,3.6515,-0.003472148571044,0.7000787040753733,-0.1036432187919446,0.8075990299110751,0.0966989216498565,0.5925583782396714,Neutral
155.wav,-0.1572,-0.0674,0.4186,3.5171,-0.2239359368383048,0.6263828756195561,-0.4791904337880139,0.7291835084882782,0.0313185601114042,0.523582242750834,Neutral
156.wav,-0.3825,-0.1639,0.4339,3.4329,-0.4533650305968563,0.4097482174896055,-0.9891368833293526,0.3391269199676637,0.0824068221356399,0.4803695150115473,Negative (Low/Med arousal)
157.wav,-0.0041,-0.0017,0.0049,3.4069,-0.0810076359884962,0.7308856345147864,0.7131768007666587,0.9947453516572352,-0.8751920727436511,0.4670259173723375,Neutral
158.wav,-0.0404,-0.0173,0.5529,3.2792,0.4768948521060031,0.6665889479480619,0.5064860696705962,0.9316895715440582,0.4473036345414101,0.4014883243520655,Positive (Low/Mid arousal)
159.wav,-0.3085,-0.1322,0.0231,3.2425,-0.9090607772139028,0.4249564109282081,-0.9579866615324488,0.4672594987873888,-0.8601348928953568,0.3826533230690274,Negative (Low/Med arousal)
160.wav,-0.0009,-0.0004,0.0509,3.5437,-0.0532307981350574,0.7686168847831665,0.7274107190923687,1.0,-0.8338723153624835,0.537233769566333,Neutral
161.wav,-0.016,-0.0068,-0.1892,3.3391,-0.1548149408352128,0.70318044122824,0.6547640235179821,0.9741309620048504,-0.9643939051884078,0.4322299204516294,Neutral
162.wav,-0.1229,-0.0527,0.9043,3.6575,0.3640336854339805,0.6921195625679767,-0.2019814309222726,0.7886014551333873,0.9300488017902336,0.5956376700025661,Positive (Low/Mid arousal)
163.wav,-0.0123,-0.0053,0.0408,3.2297,-0.0850118077992466,0.6781390925465747,0.6738721575622171,0.9801940177849636,-0.8438957731607103,0.3760841673081856,Neutral
164.wav,-0.0561,-0.024,1.1739,3.9453,0.6895209978107685,0.8239744769778132,0.3908736990395038,0.904607922392886,0.9881682965820332,0.7433410315627405,"Excited (Positive, High arousal)"
165.wav,-0.0342,-0.0147,0.782,3.6806,0.6979258689618277,0.7748459057596488,0.5478588947390535,0.9421988682295878,0.8479928431846019,0.6074929432897099,"Excited (Positive, High arousal)"
166.wav,-0.0849,-0.0364,1.0698,3.8339,0.5609398152066948,0.7703277545544744,0.145507856952621,0.8544866612772837,0.9763717734607684,0.6861688478316652,"Excited (Positive, High arousal)"
167.wav,-0.0997,-0.0427,0.1538,3.2432,-0.3422233599605615,0.6060172003877534,0.0097079239012224,0.8290218270008085,-0.6941546438223455,0.3830125737746983,Neutral
168.wav,-0.1215,-0.0521,0.0817,3.2529,-0.4945687056858328,0.5895087197850719,-0.1895333576982587,0.7910266774454325,-0.7996040536734069,0.3879907621247112,Negative (Low/Med arousal)
169.wav,-0.2924,-0.1253,1.9071,4.4408,0.0280431037625175,0.7463943825121785,-0.943826348467446,0.4951495553759095,0.9999125559924812,0.9976392096484475,Neutral
170.wav,-0.0447,-0.0192,1.6684,4.2131,0.7379516893327482,0.902394894067924,0.4763362488611616,0.9240097008892484,0.9995671298043348,0.8807800872465997,"Excited (Positive, High arousal)"
171.wav,-0.1108,-0.0475,0.4462,3.4885,0.0152617956287054,0.6592621669260748,-0.0926550981740947,0.8096200485044462,0.1231786894315057,0.5089042853477034,Neutral
172.wav,-0.1915,-0.0821,0.9238,3.7387,0.1265191464112003,0.6535381568517872,-0.6853152857244615,0.6697655618431689,0.9383535785468622,0.6373107518604054,Neutral
173.wav,-0.0249,-0.0107,1.9121,4.4443,0.8025551195856291,0.9789012400766794,0.605194801879714,0.9583670169765562,0.9999154372915444,0.9994354631768028,"Excited (Positive, High arousal)"
174.wav,-0.004,-0.0017,0.0066,3.3479,-0.0801107309025689,0.7157457833472216,0.7136308268108565,0.9947453516572352,-0.8738522886159945,0.436746215037208,Neutral
