Index,Audio Path,Transcript Path
215,"Nasdaq, Inc._20170131/CEO/215-AdenaT.Friedman.mp3","Nasdaq, Inc._20170131/sent_token/215.txt"
216,"Nasdaq, Inc._20170131/CEO/216-AdenaT.Friedman.mp3","Nasdaq, Inc._20170131/sent_token/216.txt"
217,"Nasdaq, Inc._20170131/CEO/217-AdenaT.Friedman.mp3","Nasdaq, Inc._20170131/sent_token/217.txt"
218,"Nasdaq, Inc._20170131/CEO/218-AdenaT.Friedman.mp3","Nasdaq, Inc._20170131/sent_token/218.txt"
219,"Nasdaq, Inc._20170131/CEO/219-AdenaT.Friedman.mp3","Nasdaq, Inc._20170131/sent_token/219.txt"
220,"Nasdaq, Inc._20170131/CEO/220-AdenaT.Friedman.mp3","Nasdaq, Inc._20170131/sent_token/220.txt"
221,"Nasdaq, Inc._20170131/CEO/221-AdenaT.Friedman.mp3","Nasdaq, Inc._20170131/sent_token/221.txt"
222,"Nasdaq, Inc._20170131/CEO/222-AdenaT.Friedman.mp3","Nasdaq, Inc._20170131/sent_token/222.txt"
223,"Nasdaq, Inc._20170131/CEO/223-AdenaT.Friedman.mp3","Nasdaq, Inc._20170131/sent_token/223.txt"
224,"Nasdaq, Inc._20170131/CEO/224-AdenaT.Friedman.mp3","Nasdaq, Inc._20170131/sent_token/224.txt"
225,"Nasdaq, Inc._20170131/CEO/225-AdenaT.Friedman.mp3","Nasdaq, Inc._20170131/sent_token/225.txt"
226,"Nasdaq, Inc._20170131/CEO/226-AdenaT.Friedman.mp3","Nasdaq, Inc._20170131/sent_token/226.txt"
227,"Nasdaq, Inc._20170131/CEO/227-AdenaT.Friedman.mp3","Nasdaq, Inc._20170131/sent_token/227.txt"
228,"Nasdaq, Inc._20170131/CEO/228-AdenaT.Friedman.mp3","Nasdaq, Inc._20170131/sent_token/228.txt"
229,"Nasdaq, Inc._20170131/CEO/229-AdenaT.Friedman.mp3","Nasdaq, Inc._20170131/sent_token/229.txt"
230,"Nasdaq, Inc._20170131/CEO/230-AdenaT.Friedman.mp3","Nasdaq, Inc._20170131/sent_token/230.txt"
231,"Nasdaq, Inc._20170131/CEO/231-AdenaT.Friedman.mp3","Nasdaq, Inc._20170131/sent_token/231.txt"
232,"Nasdaq, Inc._20170131/CEO/232-AdenaT.Friedman.mp3","Nasdaq, Inc._20170131/sent_token/232.txt"
233,"Nasdaq, Inc._20170131/CEO/233-AdenaT.Friedman.mp3","Nasdaq, Inc._20170131/sent_token/233.txt"
234,"Nasdaq, Inc._20170131/CEO/234-AdenaT.Friedman.mp3","Nasdaq, Inc._20170131/sent_token/234.txt"
235,"Nasdaq, Inc._20170131/CEO/235-AdenaT.Friedman.mp3","Nasdaq, Inc._20170131/sent_token/235.txt"
