Index,Audio Path,Transcript Path
259,General Dynamics_20171025/CEO/259-JasonW.Aiken.mp3,General Dynamics_20171025/sent_token/259.txt
260,General Dynamics_20171025/CEO/260-JasonW.Aiken.mp3,General Dynamics_20171025/sent_token/260.txt
261,General Dynamics_20171025/CEO/261-JasonW.Aiken.mp3,General Dynamics_20171025/sent_token/261.txt
262,General Dynamics_20171025/CEO/262-JasonW.Aiken.mp3,General Dynamics_20171025/sent_token/262.txt
263,General Dynamics_20171025/CEO/263-JasonW.Aiken.mp3,General Dynamics_20171025/sent_token/263.txt
264,General Dynamics_20171025/CEO/264-JasonW.Aiken.mp3,General Dynamics_20171025/sent_token/264.txt
265,General Dynamics_20171025/CEO/265-JasonW.Aiken.mp3,General Dynamics_20171025/sent_token/265.txt
266,General Dynamics_20171025/CEO/266-JasonW.Aiken.mp3,General Dynamics_20171025/sent_token/266.txt
267,General Dynamics_20171025/CEO/267-JasonW.Aiken.mp3,General Dynamics_20171025/sent_token/267.txt
268,General Dynamics_20171025/CEO/268-JasonW.Aiken.mp3,General Dynamics_20171025/sent_token/268.txt
269,General Dynamics_20171025/CEO/269-JasonW.Aiken.mp3,General Dynamics_20171025/sent_token/269.txt
270,General Dynamics_20171025/CEO/270-JasonW.Aiken.mp3,General Dynamics_20171025/sent_token/270.txt
271,General Dynamics_20171025/CEO/271-JasonW.Aiken.mp3,General Dynamics_20171025/sent_token/271.txt
272,General Dynamics_20171025/CEO/272-JasonW.Aiken.mp3,General Dynamics_20171025/sent_token/272.txt
