Index,Audio Path,Transcript Path
241,AMETEK Inc._20170802/CEO/241-DavidA.Zapico.mp3,AMETEK Inc._20170802/sent_token/241.txt
242,AMETEK Inc._20170802/CEO/242-DavidA.Zapico.mp3,AMETEK Inc._20170802/sent_token/242.txt
243,AMETEK Inc._20170802/CEO/243-DavidA.Zapico.mp3,AMETEK Inc._20170802/sent_token/243.txt
244,AMETEK Inc._20170802/CEO/244-DavidA.Zapico.mp3,AMETEK Inc._20170802/sent_token/244.txt
245,AMETEK Inc._20170802/CEO/245-DavidA.Zapico.mp3,AMETEK Inc._20170802/sent_token/245.txt
246,AMETEK Inc._20170802/CEO/246-DavidA.Zapico.mp3,AMETEK Inc._20170802/sent_token/246.txt
247,AMETEK Inc._20170802/CEO/247-DavidA.Zapico.mp3,AMETEK Inc._20170802/sent_token/247.txt
248,AMETEK Inc._20170802/CEO/248-DavidA.Zapico.mp3,AMETEK Inc._20170802/sent_token/248.txt
249,AMETEK Inc._20170802/CEO/249-DavidA.Zapico.mp3,AMETEK Inc._20170802/sent_token/249.txt
250,AMETEK Inc._20170802/CEO/250-DavidA.Zapico.mp3,AMETEK Inc._20170802/sent_token/250.txt
251,AMETEK Inc._20170802/CEO/251-DavidA.Zapico.mp3,AMETEK Inc._20170802/sent_token/251.txt
252,AMETEK Inc._20170802/CEO/252-DavidA.Zapico.mp3,AMETEK Inc._20170802/sent_token/252.txt
