Index,Audio Path,Transcript Path
250,Snap-On Inc._20170720/CEO/250-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/250.txt
251,Snap-On Inc._20170720/CEO/251-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/251.txt
252,Snap-On Inc._20170720/CEO/252-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/252.txt
253,Snap-On Inc._20170720/CEO/253-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/253.txt
254,Snap-On Inc._20170720/CEO/254-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/254.txt
255,Snap-On Inc._20170720/CEO/255-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/255.txt
256,Snap-On Inc._20170720/CEO/256-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/256.txt
257,Snap-On Inc._20170720/CEO/257-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/257.txt
258,Snap-On Inc._20170720/CEO/258-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/258.txt
259,Snap-On Inc._20170720/CEO/259-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/259.txt
260,Snap-On Inc._20170720/CEO/260-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/260.txt
261,Snap-On Inc._20170720/CEO/261-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/261.txt
262,Snap-On Inc._20170720/CEO/262-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/262.txt
263,Snap-On Inc._20170720/CEO/263-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/263.txt
264,Snap-On Inc._20170720/CEO/264-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/264.txt
265,Snap-On Inc._20170720/CEO/265-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/265.txt
266,Snap-On Inc._20170720/CEO/266-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/266.txt
267,Snap-On Inc._20170720/CEO/267-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/267.txt
268,Snap-On Inc._20170720/CEO/268-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/268.txt
269,Snap-On Inc._20170720/CEO/269-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/269.txt
270,Snap-On Inc._20170720/CEO/270-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/270.txt
271,Snap-On Inc._20170720/CEO/271-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/271.txt
272,Snap-On Inc._20170720/CEO/272-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/272.txt
273,Snap-On Inc._20170720/CEO/273-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/273.txt
274,Snap-On Inc._20170720/CEO/274-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/274.txt
275,Snap-On Inc._20170720/CEO/275-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/275.txt
276,Snap-On Inc._20170720/CEO/276-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/276.txt
277,Snap-On Inc._20170720/CEO/277-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/277.txt
278,Snap-On Inc._20170720/CEO/278-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/278.txt
279,Snap-On Inc._20170720/CEO/279-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/279.txt
280,Snap-On Inc._20170720/CEO/280-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/280.txt
281,Snap-On Inc._20170720/CEO/281-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/281.txt
282,Snap-On Inc._20170720/CEO/282-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/282.txt
283,Snap-On Inc._20170720/CEO/283-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/283.txt
284,Snap-On Inc._20170720/CEO/284-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/284.txt
285,Snap-On Inc._20170720/CEO/285-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/285.txt
286,Snap-On Inc._20170720/CEO/286-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/286.txt
287,Snap-On Inc._20170720/CEO/287-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/287.txt
288,Snap-On Inc._20170720/CEO/288-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/288.txt
289,Snap-On Inc._20170720/CEO/289-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/289.txt
290,Snap-On Inc._20170720/CEO/290-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/290.txt
291,Snap-On Inc._20170720/CEO/291-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/291.txt
292,Snap-On Inc._20170720/CEO/292-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/292.txt
293,Snap-On Inc._20170720/CEO/293-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/293.txt
294,Snap-On Inc._20170720/CEO/294-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/294.txt
295,Snap-On Inc._20170720/CEO/295-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/295.txt
296,Snap-On Inc._20170720/CEO/296-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/296.txt
297,Snap-On Inc._20170720/CEO/297-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/297.txt
298,Snap-On Inc._20170720/CEO/298-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/298.txt
299,Snap-On Inc._20170720/CEO/299-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/299.txt
300,Snap-On Inc._20170720/CEO/300-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/300.txt
301,Snap-On Inc._20170720/CEO/301-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/301.txt
302,Snap-On Inc._20170720/CEO/302-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/302.txt
303,Snap-On Inc._20170720/CEO/303-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/303.txt
304,Snap-On Inc._20170720/CEO/304-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/304.txt
305,Snap-On Inc._20170720/CEO/305-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/305.txt
306,Snap-On Inc._20170720/CEO/306-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/306.txt
307,Snap-On Inc._20170720/CEO/307-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/307.txt
308,Snap-On Inc._20170720/CEO/308-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/308.txt
309,Snap-On Inc._20170720/CEO/309-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/309.txt
310,Snap-On Inc._20170720/CEO/310-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/310.txt
311,Snap-On Inc._20170720/CEO/311-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/311.txt
312,Snap-On Inc._20170720/CEO/312-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/312.txt
313,Snap-On Inc._20170720/CEO/313-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/313.txt
314,Snap-On Inc._20170720/CEO/314-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/314.txt
315,Snap-On Inc._20170720/CEO/315-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/315.txt
316,Snap-On Inc._20170720/CEO/316-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/316.txt
317,Snap-On Inc._20170720/CEO/317-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/317.txt
318,Snap-On Inc._20170720/CEO/318-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/318.txt
319,Snap-On Inc._20170720/CEO/319-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/319.txt
320,Snap-On Inc._20170720/CEO/320-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/320.txt
321,Snap-On Inc._20170720/CEO/321-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/321.txt
322,Snap-On Inc._20170720/CEO/322-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/322.txt
323,Snap-On Inc._20170720/CEO/323-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/323.txt
324,Snap-On Inc._20170720/CEO/324-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/324.txt
325,Snap-On Inc._20170720/CEO/325-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/325.txt
326,Snap-On Inc._20170720/CEO/326-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/326.txt
327,Snap-On Inc._20170720/CEO/327-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/327.txt
