filename,topic_id,topic_keywords
236.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
237.txt,3,"overall apparel, key driver, big way, big win, big unlock, responsive platform, , , , "
238.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
239.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
240.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
241.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
242.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
243.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
244.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
245.txt,2,"positive way, annual sales, additional stores, , , , , , , "
246.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
247.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
248.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
249.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
250.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
251.txt,2,"positive way, annual sales, additional stores, , , , , , , "
252.txt,-1,Outlier
253.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
254.txt,2,"positive way, annual sales, additional stores, , , , , , , "
255.txt,1,"big business, responsive capabilities, relevant categories, strong bottoms, important thing, , , , , "
256.txt,-1,Outlier
257.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
258.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
259.txt,-1,Outlier
260.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
261.txt,3,"overall apparel, key driver, big way, big win, big unlock, responsive platform, , , , "
262.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
263.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
264.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
265.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
266.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
267.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
268.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
269.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
270.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
271.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
272.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
273.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
274.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
275.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
276.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
277.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
278.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
279.txt,1,"big business, responsive capabilities, relevant categories, strong bottoms, important thing, , , , , "
280.txt,1,"big business, responsive capabilities, relevant categories, strong bottoms, important thing, , , , , "
281.txt,-1,Outlier
282.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
283.txt,2,"positive way, annual sales, additional stores, , , , , , , "
284.txt,-1,Outlier
285.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
286.txt,2,"positive way, annual sales, additional stores, , , , , , , "
287.txt,-1,Outlier
288.txt,-1,Outlier
289.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
290.txt,1,"big business, responsive capabilities, relevant categories, strong bottoms, important thing, , , , , "
291.txt,3,"overall apparel, key driver, big way, big win, big unlock, responsive platform, , , , "
292.txt,-1,Outlier
293.txt,-1,Outlier
294.txt,1,"big business, responsive capabilities, relevant categories, strong bottoms, important thing, , , , , "
295.txt,-1,Outlier
296.txt,-1,Outlier
297.txt,-1,Outlier
298.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
299.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
300.txt,-1,Outlier
301.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
302.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
303.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
304.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
305.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
306.txt,1,"big business, responsive capabilities, relevant categories, strong bottoms, important thing, , , , , "
307.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
308.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
309.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
310.txt,1,"big business, responsive capabilities, relevant categories, strong bottoms, important thing, , , , , "
311.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
312.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
313.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
314.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
315.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
316.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
317.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
318.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
319.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
320.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
321.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
322.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
323.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
324.txt,2,"positive way, annual sales, additional stores, , , , , , , "
325.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
326.txt,0,"responsive capabilities, brand portfolio, significant market, retail distribution, significant opportunity, structural advantage, rewarding size, lean cost, direct distribution, super bottoms"
327.txt,-1,Outlier
